City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Rikitea,PF,-23.1203,-134.9692,73.78,73,5,19.66,clear sky
1,Conde,BR,-7.2597,-34.9075,74.66,94,75,12.66,broken clouds
2,Thompson,CA,55.7435,-97.8558,54.05,63,10,2.1,clear sky
3,Bredasdorp,ZA,-34.5322,20.0403,57.27,91,54,1.48,broken clouds
4,Laguna,US,38.421,-121.4238,88.43,45,1,5.01,clear sky
5,Port Alfred,ZA,-33.5906,26.891,64.96,88,32,19.69,scattered clouds
6,Richards Bay,ZA,-28.783,32.0377,63.59,93,53,3.94,broken clouds
7,Inuvik,CA,68.3499,-133.7218,31.75,89,95,8.01,overcast clouds
8,Busselton,AU,-33.65,115.3333,58.08,85,79,13.82,broken clouds
9,Mataura,NZ,-46.1927,168.8643,48.47,37,4,2.46,clear sky
10,Lebu,CL,-37.6167,-73.65,49.05,71,15,21.23,few clouds
11,Severo-Kurilsk,RU,50.6789,156.125,52.09,81,80,11.43,broken clouds
12,Albany,US,42.6001,-73.9662,59.31,78,4,1.01,clear sky
13,Saldanha,ZA,-33.0117,17.9442,58.08,88,0,13.6,clear sky
14,Roma,US,43.2128,-75.4557,59.95,71,1,4.61,clear sky
15,Ancud,CL,-41.8697,-73.8203,42.33,79,19,6.22,few clouds
16,Saskylakh,RU,71.9167,114.0833,34.72,99,100,11.23,overcast clouds
17,Kurumkan,RU,54.3,110.3,37.62,81,92,2.44,overcast clouds
18,Kloulklubed,PW,7.0419,134.2556,84.7,75,84,9.82,broken clouds
19,Ostrovnoy,RU,68.0531,39.5131,43.61,93,93,14.29,overcast clouds
20,Puerto Ayora,EC,-0.7393,-90.3518,69.49,90,88,9.4,overcast clouds
21,Cape Town,ZA,-33.9258,18.4232,60.28,75,62,1.99,broken clouds
22,Nikolskoye,RU,59.7035,30.7861,48.87,98,48,4.56,scattered clouds
23,Talcahuano,CL,-36.7167,-73.1167,51.48,62,0,16.11,clear sky
24,Bogorodskoye,RU,56.55,37.8833,44.94,97,100,7.96,overcast clouds
25,Sakakah,SA,29.9697,40.2064,75.04,26,0,6.98,clear sky
26,Torbay,CA,47.6666,-52.7314,54.57,89,100,8.77,overcast clouds
27,San Francisco,US,37.7749,-122.4194,76.98,76,40,4.0,smoke
28,Petropavlovka,RU,50.6114,105.3196,36.86,73,58,2.39,broken clouds
29,Ola,RU,59.5833,151.2833,43.74,52,22,7.61,few clouds
30,Ushuaia,AR,-54.8,-68.3,40.66,60,0,8.05,clear sky
31,Esperance,AU,-33.8667,121.9,57.04,89,77,13.22,broken clouds
32,Cherskiy,RU,68.75,161.3,32.56,100,100,16.35,snow
33,Starodub,RU,52.5844,32.7633,42.91,95,17,11.23,few clouds
34,Xingyi,CN,24.1877,102.817,58.64,94,1,2.04,clear sky
35,Merauke,ID,-8.4667,140.3333,81.88,76,85,9.51,overcast clouds
36,Raahe,FI,64.6833,24.4833,39.29,79,78,13.49,broken clouds
37,El Alto,PE,-4.2714,-81.2147,63.86,85,97,13.8,overcast clouds
38,Fairbanks,US,64.8378,-147.7164,36.61,73,75,3.44,light snow
39,Faya,SA,18.3851,42.4509,63.12,24,3,3.4,clear sky
40,Tazovskiy,RU,67.4667,78.7,32.9,78,6,2.75,clear sky
41,Lorengau,PG,-2.0226,147.2712,82.33,79,98,8.41,overcast clouds
42,Clyde River,CA,70.4692,-68.5914,26.24,86,33,7.63,scattered clouds
43,Yellowknife,CA,62.456,-114.3525,46.29,81,93,4.0,overcast clouds
44,Geraldton,AU,-28.7667,114.6,63.01,63,40,12.66,scattered clouds
45,Ketchikan,US,55.3422,-131.6461,51.78,92,100,5.37,moderate rain
46,Mar Del Plata,AR,-38.0023,-57.5575,54.09,66,90,1.99,overcast clouds
47,Lac Du Bonnet,CA,50.2536,-96.0612,58.8,53,48,6.85,scattered clouds
48,Port Hedland,AU,-20.3167,118.5667,75.25,38,22,9.22,few clouds
49,Vuktyl,RU,63.8567,57.3094,35.69,67,100,8.68,overcast clouds
50,Yanam,IN,16.7333,82.2167,74.77,96,100,9.64,very heavy rain
51,Shingu,JP,33.7333,135.9833,70.36,88,100,10.13,overcast clouds
52,Provideniya,RU,64.3833,-173.3,39.31,60,0,8.95,clear sky
53,Taksimo,RU,56.3444,114.8794,38.66,88,100,4.81,overcast clouds
54,Tucurui,BR,-3.7661,-49.6725,79.47,70,95,4.94,overcast clouds
55,Punta Arenas,CL,-53.15,-70.9167,41.11,75,0,10.36,clear sky
56,Hambantota,LK,6.1241,81.1185,79.02,83,99,28.12,overcast clouds
57,Shirokiy,RU,49.758,129.523,55.45,93,100,17.67,light rain
58,Denpasar,ID,-8.65,115.2167,80.26,78,40,10.36,scattered clouds
59,Atuona,PF,-9.8,-139.0333,78.15,72,10,17.43,clear sky
60,Sur,OM,22.5667,59.5289,82.65,68,6,10.45,clear sky
61,Butaritari,KI,3.0707,172.7902,83.89,74,100,15.01,light rain
62,Ponta Do Sol,PT,32.6667,-17.1,70.43,72,46,3.85,scattered clouds
63,Yar-Sale,RU,66.8333,70.8333,32.0,85,1,6.91,clear sky
64,Grindavik,IS,63.8424,-22.4338,39.67,87,90,33.38,overcast clouds
65,Loreto,MX,22.2667,-101.9667,74.93,38,37,4.16,scattered clouds
66,Beaverlodge,CA,55.2166,-119.4361,60.15,46,81,9.15,broken clouds
67,New Norfolk,AU,-42.7826,147.0587,53.74,54,31,3.67,scattered clouds
68,Khatanga,RU,71.9667,102.5,27.16,95,77,9.1,broken clouds
69,Klaksvik,FO,62.2266,-6.589,50.92,84,100,19.01,overcast clouds
70,San Quintin,MX,30.4833,-115.95,69.64,71,0,13.04,clear sky
71,Dhanaura,IN,28.9667,78.25,75.88,79,1,2.51,clear sky
72,Ocotal,NI,13.6321,-86.4752,70.92,92,79,3.6,broken clouds
73,Airai,TL,-8.9266,125.4092,72.27,39,40,2.19,scattered clouds
74,Bluff,NZ,-46.6,168.3333,48.79,53,40,5.73,scattered clouds
75,Hasaki,JP,35.7333,140.8333,73.8,61,14,17.6,few clouds
76,San Jose,US,37.3394,-121.895,78.44,54,75,1.99,smoke
77,Saint George,US,37.1041,-113.5841,90.43,22,1,3.0,clear sky
78,Salalah,OM,17.0151,54.0924,80.69,89,40,3.44,scattered clouds
79,Bethel,US,41.3712,-73.414,65.91,75,1,5.75,clear sky
80,Castro,BR,-24.7911,-50.0119,64.49,68,34,3.11,scattered clouds
81,Sheltozero,RU,61.3667,35.3667,48.04,92,61,5.93,broken clouds
82,Barrow,US,71.2906,-156.7887,21.22,86,1,8.05,clear sky
83,Ulyanovsk,RU,54.0,48.0,49.1,83,100,11.79,overcast clouds
84,Bell Ville,AR,-32.6259,-62.6887,62.8,50,0,7.92,clear sky
85,Tuktoyaktuk,CA,69.4541,-133.0374,33.8,86,75,16.11,light rain
86,Zheshart,RU,62.0731,49.5733,40.6,96,100,8.03,overcast clouds
87,Baglan,AF,36.1307,68.7083,70.16,17,0,3.18,clear sky
88,Dakar,SN,14.6937,-17.4441,81.48,76,80,8.3,broken clouds
89,Chokurdakh,RU,70.6333,147.9167,26.83,93,100,16.35,light snow
90,Prado,BR,-17.3411,-39.2208,73.56,77,77,11.01,broken clouds
91,Hithadhoo,MV,-0.6,73.0833,82.33,74,100,17.78,overcast clouds
92,Naryan-Mar,RU,67.6713,53.087,39.61,78,100,11.83,overcast clouds
93,Jamestown,US,42.097,-79.2353,61.92,74,90,1.01,overcast clouds
94,Hermanus,ZA,-34.4187,19.2345,59.9,89,87,6.17,overcast clouds
95,Qaanaaq,GL,77.484,-69.3632,19.22,60,19,8.59,few clouds
96,Georgetown,MY,5.4112,100.3354,76.95,95,20,3.44,few clouds
97,Longyearbyen,SJ,78.2186,15.6401,37.24,93,75,10.36,light intensity drizzle
98,Oranjemund,NA,-28.55,16.4333,56.05,97,44,6.49,scattered clouds
99,Comodoro Rivadavia,AR,-45.8667,-67.5,44.46,49,0,9.22,clear sky
100,Hailey,US,43.5196,-114.3153,76.86,16,1,10.36,clear sky
101,Paamiut,GL,61.994,-49.6678,34.11,73,7,2.73,clear sky
102,Vaini,TO,-21.2,-175.2,77.16,73,75,6.91,broken clouds
103,Upernavik,GL,72.7868,-56.1549,23.95,64,0,3.78,clear sky
104,Warrnambool,AU,-38.3833,142.4833,56.8,60,99,14.5,overcast clouds
105,Mendi,PG,-6.1761,143.6513,67.89,70,52,2.89,broken clouds
106,Biloela,AU,-24.4167,150.5,74.25,53,72,14.18,broken clouds
107,Constitucion,CL,-35.3333,-72.4167,50.22,80,33,12.46,scattered clouds
108,Narsaq,GL,60.9167,-46.05,34.02,52,0,5.46,clear sky
109,Dikson,RU,73.5069,80.5464,35.71,86,83,22.62,broken clouds
110,Avarua,CK,-21.2078,-159.775,78.85,69,75,5.75,broken clouds
111,Bilibino,RU,68.0546,166.4372,29.86,97,100,13.29,snow
112,Port Elizabeth,ZA,-33.918,25.5701,62.89,94,40,11.5,scattered clouds
113,Necochea,AR,-38.5473,-58.7368,49.03,67,99,8.93,overcast clouds
114,Hsinchu,TW,24.8036,120.9686,86.92,78,1,1.99,clear sky
115,Guerrero Negro,MX,27.9769,-114.0611,72.61,66,8,18.54,clear sky
116,Mopti,ML,14.6667,-4.0,88.75,35,37,3.91,scattered clouds
117,Aykhal,RU,66.0,111.5,28.06,91,92,15.84,overcast clouds
118,Itamaraca,BR,-7.7478,-34.8256,75.88,85,48,15.46,scattered clouds
119,Kapaa,US,22.0752,-159.319,84.52,74,40,5.01,light rain
120,Nemuro,JP,43.3236,145.575,59.43,77,7,10.6,clear sky
121,Mount Isa,AU,-20.7333,139.5,85.77,11,2,10.36,clear sky
122,Ipameri,BR,-17.7219,-48.1597,78.15,41,62,6.76,broken clouds
123,Pevek,RU,69.7008,170.3133,30.72,95,100,21.97,snow
124,Marsaxlokk,MT,35.8419,14.5431,76.08,83,0,2.3,clear sky
125,Ayagoz,KZ,47.9714,80.4392,34.45,40,48,16.84,scattered clouds
126,Clinton,US,42.587,-82.9199,71.92,68,75,5.75,broken clouds
127,Talnakh,RU,69.4865,88.3972,33.08,52,76,8.28,broken clouds
128,Lavrentiya,RU,65.5833,-171.0,33.8,82,86,4.83,overcast clouds
129,Vilaka,LV,57.1846,27.6722,40.78,96,0,4.45,clear sky
130,Hobart,AU,-42.8794,147.3294,53.26,62,20,4.0,few clouds
131,San Juan,AR,-31.5375,-68.5364,64.67,24,0,7.65,clear sky
132,Hilo,US,19.7297,-155.09,91.27,86,90,11.5,light rain
133,Gizo,SB,-8.103,156.8419,84.02,68,95,3.4,overcast clouds
134,Carnarvon,AU,-24.8667,113.6333,65.79,57,0,10.8,clear sky
135,Caiaponia,BR,-16.9567,-51.8103,73.44,59,80,2.08,broken clouds
136,Khuzhir,RU,53.1939,107.3397,40.44,51,53,6.69,broken clouds
137,Havoysund,NO,70.9963,24.6622,49.08,91,100,26.35,overcast clouds
138,Namibe,AO,-15.1961,12.1522,62.19,89,23,3.29,few clouds
139,Tessalit,ML,20.1986,1.0114,87.26,15,2,9.73,clear sky
140,Chumikan,RU,54.7183,135.315,51.44,71,98,13.89,overcast clouds
141,Diego De Almagro,CL,-26.3667,-70.05,65.88,37,0,1.41,clear sky
142,Okhotsk,RU,59.3833,143.3,47.41,52,7,6.42,clear sky
143,Moree,AU,-29.4667,149.85,68.02,42,0,16.11,clear sky
144,Garhshankar,IN,31.2167,76.1333,75.92,83,0,2.95,clear sky
145,The Valley,AI,18.217,-63.0578,84.81,76,12,11.27,few clouds
146,Japura,ID,-0.3167,102.35,73.98,97,97,1.25,overcast clouds
147,Shihezi,CN,44.3,86.0333,51.89,28,35,4.65,scattered clouds
148,Bengkulu,ID,-3.8004,102.2655,75.49,90,99,4.65,overcast clouds
149,Awbari,LY,26.5921,12.7805,74.14,21,0,5.97,clear sky
150,Locri,IT,38.2414,16.2623,75.33,49,67,5.97,broken clouds
151,Ust-Nera,RU,64.5667,143.2,35.8,71,80,4.56,broken clouds
152,Sao Filipe,CV,14.8961,-24.4956,78.75,80,52,6.26,broken clouds
153,Ngunguru,NZ,-35.6167,174.5,60.17,64,100,9.98,overcast clouds
154,Portland,US,45.5234,-122.6762,76.6,47,75,4.0,broken clouds
155,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,50.59,58,0,6.71,clear sky
156,Tanete,ID,-3.9443,119.7848,80.37,78,65,8.28,broken clouds
157,Bambous Virieux,MU,-20.3428,57.7575,68.22,82,85,20.8,light rain
158,Mahebourg,MU,-20.4081,57.7,68.25,82,84,20.98,light rain
159,Lakselv,NO,70.0513,24.9718,51.62,76,20,17.27,few clouds
160,Flinders,AU,-34.5833,150.8552,65.05,68,97,1.99,overcast clouds
161,Kolokani,ML,13.5728,-8.0339,73.47,82,91,5.21,overcast clouds
162,Midland,US,31.9974,-102.0779,87.35,31,1,9.22,clear sky
163,Kavieng,PG,-2.5744,150.7967,82.85,76,95,9.75,light rain
164,La Trinidad,PH,16.455,120.5875,70.14,73,46,1.12,scattered clouds
165,Sorland,NO,67.667,12.6934,53.17,87,99,16.13,overcast clouds
166,Poum,NC,-20.2333,164.0167,72.73,60,83,3.51,broken clouds
167,Ranong,TH,9.9658,98.6348,77.11,85,87,2.48,overcast clouds
168,Saint-Philippe,RE,-21.3585,55.7679,68.22,87,61,16.4,light rain
169,Sola,VU,-13.8833,167.55,78.87,79,28,16.35,scattered clouds
170,Ndjole,GA,-0.1783,10.7649,74.3,98,99,1.59,light rain
171,Pizarro,CO,4.9533,-77.366,78.93,87,74,6.62,light rain
172,Pangnirtung,CA,66.1451,-65.7125,32.29,77,17,1.88,few clouds
173,Port Hardy,CA,50.6996,-127.4199,57.74,80,64,25.39,light rain
174,Dandong,CN,40.1292,124.3947,63.77,90,100,3.71,overcast clouds
175,Avera,US,33.194,-82.5271,73.71,54,3,2.15,clear sky
176,Avdiyivka,UA,48.1399,37.7426,47.21,81,3,9.57,clear sky
177,Hondo,JP,32.45,130.2,74.95,71,18,6.49,few clouds
178,Road Town,VG,18.4167,-64.6167,83.19,73,3,9.93,clear sky
179,Jieshi,CN,22.8134,115.8257,83.95,72,22,10.8,few clouds
180,Avdon,RU,54.6667,55.7167,43.92,93,90,11.18,moderate rain
181,Uyuni,BO,-20.4597,-66.825,51.08,11,0,4.56,clear sky
182,Arraial Do Cabo,BR,-22.9661,-42.0278,71.26,85,82,23.94,broken clouds
183,Tasiilaq,GL,65.6145,-37.6368,33.96,71,50,4.05,scattered clouds
184,Tarauaca,BR,-8.1614,-70.7656,76.95,75,85,2.64,overcast clouds
185,Isangel,VU,-19.55,169.2667,75.6,63,60,8.52,broken clouds
186,Sitka,US,57.0531,-135.33,55.29,54,90,0.0,overcast clouds
187,Satao,PT,40.7418,-7.7329,59.04,97,100,2.46,overcast clouds
188,San Luis,AR,-33.295,-66.3356,59.86,37,1,16.28,clear sky
189,Ixtapa,MX,20.7,-105.2,85.23,80,59,4.0,broken clouds
190,Walvis Bay,NA,-22.9575,14.5053,56.08,96,7,5.66,clear sky
191,Yingkou,CN,40.6648,122.2283,64.2,94,100,5.39,moderate rain
192,Biak,ID,-0.9131,122.8766,79.54,72,100,5.61,light rain
193,Lompoc,US,34.6391,-120.4579,66.51,77,1,8.05,clear sky
194,Norman Wells,CA,65.282,-126.8329,34.48,79,95,5.88,overcast clouds
195,Minudasht,IR,37.2289,55.3747,63.25,77,50,2.24,scattered clouds
196,Tonstad,NO,58.6626,6.7169,61.93,89,98,8.46,overcast clouds
197,Fortuna,US,40.5982,-124.1573,74.43,64,20,5.01,few clouds
198,Kodiak,US,57.79,-152.4072,47.26,56,5,12.41,clear sky
199,Araouane,ML,18.9048,-3.5265,91.94,8,6,6.64,clear sky
200,Novouzensk,RU,50.4592,48.1431,50.09,87,100,7.61,overcast clouds
201,Kaitangata,NZ,-46.2817,169.8464,52.93,37,7,3.22,clear sky
202,Port Hueneme,US,34.1478,-119.1951,78.62,79,90,3.44,overcast clouds
203,Te Anau,NZ,-45.4167,167.7167,47.25,45,7,1.54,clear sky
204,Alamor,EC,-4.0181,-80.0197,63.52,75,99,3.94,overcast clouds
205,Havre-Saint-Pierre,CA,50.2334,-63.5986,57.56,100,90,13.8,mist
206,Souillac,MU,-20.5167,57.5167,68.36,84,83,19.17,light rain
207,Kassala,SD,15.451,36.4,79.32,63,10,5.32,clear sky
208,Ribeira Grande,PT,38.5167,-28.7,68.38,73,91,23.6,overcast clouds
209,Coquimbo,CL,-29.9533,-71.3436,55.13,94,0,5.75,clear sky
210,Maketu,NZ,-37.7667,176.45,62.02,73,34,7.38,scattered clouds
211,Tiksi,RU,71.6872,128.8694,33.75,95,100,6.44,light rain
212,Mikhaylovka,RU,50.06,43.2379,48.52,84,45,16.75,scattered clouds
213,Ahipara,NZ,-35.1667,173.1667,57.18,61,100,8.52,overcast clouds
214,Ilulissat,GL,69.2167,-51.1,7.34,81,2,5.19,clear sky
215,Charters Towers,AU,-20.1,146.2667,78.91,40,7,11.36,clear sky
216,Bubaque,GW,11.2833,-15.8333,83.53,80,100,11.43,overcast clouds
217,Voh,NC,-20.9667,164.7,78.69,45,23,9.31,few clouds
218,Ambilobe,MG,-13.2,49.05,67.75,73,6,3.24,clear sky
219,Olafsvik,IS,64.8945,-23.7142,39.83,74,100,38.77,overcast clouds
220,Opuwo,NA,-18.0607,13.84,68.68,38,1,5.99,clear sky
221,Vestmanna,FO,62.1564,-7.1664,49.12,100,75,11.5,broken clouds
222,Touros,BR,-5.1989,-35.4608,77.4,81,15,16.26,few clouds
223,Huesca,ES,42.1362,-0.4087,67.1,78,0,1.01,clear sky
224,Nhulunbuy,AU,-12.2333,136.7667,84.85,63,38,10.2,scattered clouds
225,Noumea,NC,-22.2763,166.4572,78.78,64,32,11.03,scattered clouds
226,Muros,ES,42.7762,-9.0603,67.23,85,95,19.46,overcast clouds
227,Port Blair,IN,11.6667,92.75,80.01,86,100,13.4,overcast clouds
228,Namatanai,PG,-3.6667,152.4333,84.67,67,62,4.23,light rain
